-0.5, -0.25, -0.1, i, 0.1, 0.25, 0.5, 0.75, 1.0, 1.25, 1.5
545.32, 539.66, 536.26, 534, 531.74, 528.34, 522.68, 517.01, 511.35, 505.69, 500.03
546.66, 540.83, 537.33, 535, 532.67, 529.17, 523.34, 517.51, 511.69, 505.86, 500.03
547.99, 541.99, 538.40, 536, 533.60, 530.01, 524.01, 518.02, 512.02, 506.03, 500.03
549.32, 543.16, 539.46, 537, 534.54, 530.84, 524.68, 518.52, 512.36, 506.19, 500.03
550.65, 544.33, 540.53, 538, 535.47, 531.67, 525.35, 519.02, 512.69, 506.36, 500.04
551.99, 545.49, 541.60, 539, 536.40, 532.51, 526.01, 519.52, 513.03, 506.53, 500.04
553.32, 546.66, 542.66, 540, 537.34, 533.34, 526.68, 520.02, 513.36, 506.70, 500.04
554.65, 547.83, 543.73, 541, 538.27, 534.17, 527.35, 520.52, 513.70, 506.87, 500.05
555.98, 548.99, 544.80, 542, 539.20, 535.01, 528.02, 521.02, 514.03, 507.04, 500.05
557.32, 550.16, 545.86, 543, 540.14, 535.84, 528.68, 521.53, 514.37, 507.21, 500.05
558.65, 551.32, 546.93, 544, 541.07, 536.68, 529.35, 522.03, 514.70, 507.38, 500.06
559.98, 552.49, 548.00, 545, 542.00, 537.51, 530.02, 522.53, 515.04, 507.55, 500.06
561.31, 553.66, 549.06, 546, 542.94, 538.34, 530.69, 523.03, 515.38, 507.72, 500.07
562.64, 554.82, 550.13, 547, 543.87, 539.18, 531.36, 523.53, 515.71, 507.89, 500.07
563.98, 555.99, 551.20, 548, 544.80, 540.01, 532.02, 524.04, 516.05, 508.06, 500.07
565.31, 557.15, 552.26, 549, 545.74, 540.85, 532.69, 524.54, 516.39, 508.23, 500.08
566.64, 558.32, 553.33, 550, 546.67, 541.68, 533.36, 525.04, 516.72, 508.40, 500.08
567.97, 559.49, 554.39, 551, 547.61, 542.51, 534.03, 525.54, 517.06, 508.57, 500.09
569.30, 560.65, 555.46, 552, 548.54, 543.35, 534.70, 526.05, 517.40, 508.75, 500.09
570.63, 561.82, 556.53, 553, 549.47, 544.18, 535.37, 526.55, 517.73, 508.92, 500.10
571.96, 562.98, 557.59, 554, 550.41, 545.02, 536.04, 527.05, 518.07, 509.09, 500.11
573.30, 564.15, 558.66, 555, 551.34, 545.85, 536.70, 527.56, 518.41, 509.26, 500.11
574.63, 565.31, 559.73, 556, 552.27, 546.69, 537.37, 528.06, 518.75, 509.43, 500.12
575.96, 566.48, 560.79, 557, 553.21, 547.52, 538.04, 528.56, 519.08, 509.60, 500.12
577.29, 567.64, 561.86, 558, 554.14, 548.36, 538.71, 529.07, 519.42, 509.78, 500.13
578.62, 568.81, 562.92, 559, 555.08, 549.19, 539.38, 529.57, 519.76, 509.95, 500.14
579.95, 569.98, 563.99, 560, 556.01, 550.02, 540.05, 530.07, 520.10, 510.12, 500.15
581.28, 571.14, 565.06, 561, 556.94, 550.86, 540.72, 530.58, 520.44, 510.29, 500.15
582.61, 572.31, 566.12, 562, 557.88, 551.69, 541.39, 531.08, 520.77, 510.47, 500.16
583.94, 573.47, 567.19, 563, 558.81, 552.53, 542.06, 531.58, 521.11, 510.64, 500.17
585.27, 574.64, 568.25, 564, 559.75, 553.36, 542.73, 532.09, 521.45, 510.81, 500.18
586.60, 575.80, 569.32, 565, 560.68, 554.20, 543.40, 532.59, 521.79, 510.99, 500.18
587.94, 576.97, 570.39, 566, 561.61, 555.03, 544.06, 533.10, 522.13, 511.16, 500.19
589.27, 578.13, 571.45, 567, 562.55, 555.87, 544.73, 533.60, 522.47, 511.34, 500.20
590.60, 579.30, 572.52, 568, 563.48, 556.70, 545.40, 534.11, 522.81, 511.51, 500.21
591.93, 580.46, 573.59, 569, 564.41, 557.54, 546.07, 534.61, 523.15, 511.68, 500.22
593.26, 581.63, 574.65, 570, 565.35, 558.37, 546.74, 535.12, 523.49, 511.86, 500.23
594.59, 582.79, 575.72, 571, 566.28, 559.21, 547.41, 535.62, 523.83, 512.03, 500.24
595.92, 583.96, 576.78, 572, 567.22, 560.04, 548.08, 536.13, 524.17, 512.21, 500.25
597.25, 585.12, 577.85, 573, 568.15, 560.88, 548.75, 536.63, 524.51, 512.39, 500.26
598.58, 586.29, 578.92, 574, 569.08, 561.71, 549.42, 537.14, 524.85, 512.56, 500.27
599.90, 587.45, 579.98, 575, 570.02, 562.55, 550.10, 537.64, 525.19, 512.74, 500.29
601.23, 588.62, 581.05, 576, 570.95, 563.38, 550.77, 538.15, 525.53, 512.91, 500.30
602.56, 589.78, 582.11, 577, 571.89, 564.22, 551.44, 538.65, 525.87, 513.09, 500.31
603.89, 590.95, 583.18, 578, 572.82, 565.05, 552.11, 539.16, 526.21, 513.27, 500.32
605.22, 592.11, 584.24, 579, 573.76, 565.89, 552.78, 539.67, 526.56, 513.44, 500.33
606.55, 593.28, 585.31, 580, 574.69, 566.72, 553.45, 540.17, 526.90, 513.62, 500.35
607.88, 594.44, 586.38, 581, 575.62, 567.56, 554.12, 540.68, 527.24, 513.80, 500.36
609.21, 595.60, 587.44, 582, 576.56, 568.40, 554.79, 541.19, 527.58, 513.98, 500.37
610.54, 596.77, 588.51, 583, 577.49, 569.23, 555.46, 541.69, 527.93, 514.16, 500.39
611.87, 597.93, 589.57, 584, 578.43, 570.07, 556.13, 542.20, 528.27, 514.34, 500.40
613.19, 599.10, 590.64, 585, 579.36, 570.90, 556.81, 542.71, 528.61, 514.51, 500.42
614.52, 600.26, 591.70, 586, 580.30, 571.74, 557.48, 543.22, 528.95, 514.69, 500.43
615.85, 601.43, 592.77, 587, 581.23, 572.57, 558.15, 543.72, 529.30, 514.87, 500.45
617.18, 602.59, 593.84, 588, 582.16, 573.41, 558.82, 544.23, 529.64, 515.05, 500.46
618.51, 603.75, 594.90, 589, 583.10, 574.25, 559.49, 544.74, 529.99, 515.23, 500.48
619.83, 604.92, 595.97, 590, 584.03, 575.08, 560.17, 545.25, 530.33, 515.41, 500.50
621.16, 606.08, 597.03, 591, 584.97, 575.92, 560.84, 545.76, 530.68, 515.59, 500.51
622.49, 607.25, 598.10, 592, 585.90, 576.76, 561.51, 546.26, 531.02, 515.77, 500.53
623.82, 608.41, 599.16, 593, 586.84, 577.59, 562.18, 546.77, 531.37, 515.96, 500.55
625.14, 609.57, 600.23, 594, 587.77, 578.43, 562.86, 547.28, 531.71, 516.14, 500.57
626.47, 610.74, 601.29, 595, 588.71, 579.26, 563.53, 547.79, 532.06, 516.32, 500.58
627.80, 611.90, 602.36, 596, 589.64, 580.10, 564.20, 548.30, 532.40, 516.50, 500.60
629.13, 613.06, 603.43, 597, 590.57, 580.94, 564.87, 548.81, 532.75, 516.69, 500.62
630.45, 614.23, 604.49, 598, 591.51, 581.77, 565.55, 549.32, 533.09, 516.87, 500.64
631.78, 615.39, 605.56, 599, 592.44, 582.61, 566.22, 549.83, 533.44, 517.05, 500.66
633.11, 616.55, 606.62, 600, 593.38, 583.45, 566.89, 550.34, 533.79, 517.24, 500.68
634.43, 617.72, 607.69, 601, 594.31, 584.28, 567.57, 550.85, 534.14, 517.42, 500.70
635.76, 618.88, 608.75, 602, 595.25, 585.12, 568.24, 551.36, 534.48, 517.60, 500.73
637.08, 620.04, 609.82, 603, 596.18, 585.96, 568.92, 551.87, 534.83, 517.79, 500.75
638.41, 621.21, 610.88, 604, 597.12, 586.79, 569.59, 552.39, 535.18, 517.97, 500.77
639.74, 622.37, 611.95, 605, 598.05, 587.63, 570.26, 552.90, 535.53, 518.16, 500.79
641.06, 623.53, 613.01, 606, 598.99, 588.47, 570.94, 553.41, 535.88, 518.35, 500.82
642.39, 624.69, 614.08, 607, 599.92, 589.31, 571.61, 553.92, 536.23, 518.53, 500.84
643.71, 625.86, 615.14, 608, 600.86, 590.14, 572.29, 554.43, 536.58, 518.72, 500.86
645.04, 627.02, 616.21, 609, 601.79, 590.98, 572.96, 554.94, 536.93, 518.91, 500.89
646.36, 628.18, 617.27, 610, 602.73, 591.82, 573.64, 555.46, 537.28, 519.09, 500.91
647.69, 629.34, 618.34, 611, 603.66, 592.66, 574.31, 555.97, 537.63, 519.28, 500.94
649.01, 630.51, 619.40, 612, 604.60, 593.49, 574.99, 556.48, 537.98, 519.47, 500.97
650.34, 631.67, 620.47, 613, 605.53, 594.33, 575.66, 557.00, 538.33, 519.66, 500.99
651.66, 632.83, 621.53, 614, 606.47, 595.17, 576.34, 557.51, 538.68, 519.85, 501.02
652.98, 633.99, 622.60, 615, 607.40, 596.01, 577.02, 558.02, 539.03, 520.04, 501.05
654.31, 635.15, 623.66, 616, 608.34, 596.85, 577.69, 558.54, 539.38, 520.23, 501.08
655.63, 636.32, 624.73, 617, 609.27, 597.68, 578.37, 559.05, 539.74, 520.42, 501.10
656.96, 637.48, 625.79, 618, 610.21, 598.52, 579.04, 559.57, 540.09, 520.61, 501.13
658.28, 638.64, 626.86, 619, 611.14, 599.36, 579.72, 560.08, 540.44, 520.80, 501.16
659.60, 639.80, 627.92, 620, 612.08, 600.20, 580.40, 560.60, 540.80, 520.99, 501.19
660.93, 640.96, 628.99, 621, 613.01, 601.04, 581.07, 561.11, 541.15, 521.19, 501.22
662.25, 642.12, 630.05, 622, 613.95, 601.88, 581.75, 561.63, 541.50, 521.38, 501.26
663.57, 643.29, 631.11, 623, 614.89, 602.71, 582.43, 562.14, 541.86, 521.57, 501.29
664.89, 644.45, 632.18, 624, 615.82, 603.55, 583.11, 562.66, 542.21, 521.77, 501.32
666.22, 645.61, 633.24, 625, 616.76, 604.39, 583.78, 563.18, 542.57, 521.96, 501.35
667.54, 646.77, 634.31, 626, 617.69, 605.23, 584.46, 563.69, 542.92, 522.16, 501.39
668.86, 647.93, 635.37, 627, 618.63, 606.07, 585.14, 564.21, 543.28, 522.35, 501.42
670.18, 649.09, 636.44, 628, 619.56, 606.91, 585.82, 564.73, 543.64, 522.55, 501.46
671.50, 650.25, 637.50, 629, 620.50, 607.75, 586.50, 565.25, 543.99, 522.74, 501.49
672.82, 651.41, 638.56, 630, 621.44, 608.59, 587.18, 565.76, 544.35, 522.94, 501.53
674.15, 652.57, 639.63, 631, 622.37, 609.43, 587.85, 566.28, 544.71, 523.14, 501.56
675.47, 653.73, 640.69, 632, 623.31, 610.27, 588.53, 566.80, 545.07, 523.33, 501.60
676.79, 654.89, 641.76, 633, 624.24, 611.11, 589.21, 567.32, 545.43, 523.53, 501.64
678.11, 656.05, 642.82, 634, 625.18, 611.95, 589.89, 567.84, 545.78, 523.73, 501.68
679.43, 657.21, 643.89, 635, 626.11, 612.79, 590.57, 568.36, 546.14, 523.93, 501.72
680.75, 658.37, 644.95, 636, 627.05, 613.63, 591.25, 568.88, 546.50, 524.13, 501.76
682.07, 659.53, 646.01, 637, 627.99, 614.47, 591.93, 569.40, 546.86, 524.33, 501.80
683.39, 660.69, 647.08, 638, 628.92, 615.31, 592.61, 569.92, 547.22, 524.53, 501.84
684.71, 661.85, 648.14, 639, 629.86, 616.15, 593.29, 570.44, 547.59, 524.73, 501.88
686.03, 663.01, 649.21, 640, 630.79, 616.99, 593.97, 570.96, 547.95, 524.93, 501.92
687.35, 664.17, 650.27, 641, 631.73, 617.83, 594.65, 571.48, 548.31, 525.14, 501.96
688.66, 665.33, 651.33, 642, 632.67, 618.67, 595.34, 572.00, 548.67, 525.34, 502.01
689.98, 666.49, 652.40, 643, 633.60, 619.51, 596.02, 572.53, 549.03, 525.54, 502.05
691.30, 667.65, 653.46, 644, 634.54, 620.35, 596.70, 573.05, 549.40, 525.75, 502.10
692.62, 668.81, 654.52, 645, 635.48, 621.19, 597.38, 573.57, 549.76, 525.95, 502.14
693.94, 669.97, 655.59, 646, 636.41, 622.03, 598.06, 574.09, 550.13, 526.16, 502.19
695.26, 671.13, 656.65, 647, 637.35, 622.87, 598.74, 574.62, 550.49, 526.36, 502.23
696.57, 672.29, 657.71, 648, 638.29, 623.71, 599.43, 575.14, 550.85, 526.57, 502.28
697.89, 673.44, 658.78, 649, 639.22, 624.56, 600.11, 575.67, 551.22, 526.78, 502.33
699.21, 674.60, 659.84, 650, 640.16, 625.40, 600.79, 576.19, 551.59, 526.98, 502.38
700.52, 675.76, 660.90, 651, 641.10, 626.24, 601.48, 576.71, 551.95, 527.19, 502.43
701.84, 676.92, 661.97, 652, 642.03, 627.08, 602.16, 577.24, 552.32, 527.40, 502.48
703.16, 678.08, 663.03, 653, 642.97, 627.92, 602.84, 577.77, 552.69, 527.61, 502.53
704.47, 679.24, 664.09, 654, 643.91, 628.76, 603.53, 578.29, 553.06, 527.82, 502.58
705.79, 680.39, 665.16, 655, 644.84, 629.61, 604.21, 578.82, 553.42, 528.03, 502.64
707.10, 681.55, 666.22, 656, 645.78, 630.45, 604.90, 579.34, 553.79, 528.24, 502.69
708.42, 682.71, 667.28, 657, 646.72, 631.29, 605.58, 579.87, 554.16, 528.45, 502.74
709.73, 683.87, 668.35, 658, 647.65, 632.13, 606.27, 580.40, 554.53, 528.67, 502.80
711.05, 685.02, 669.41, 659, 648.59, 632.98, 606.95, 580.93, 554.90, 528.88, 502.86
712.36, 686.18, 670.47, 660, 649.53, 633.82, 607.64, 581.46, 555.27, 529.09, 502.91
713.68, 687.34, 671.54, 661, 650.46, 634.66, 608.32, 581.98, 555.65, 529.31, 502.97
714.99, 688.50, 672.60, 662, 651.40, 635.50, 609.01, 582.51, 556.02, 529.52, 503.03
716.30, 689.65, 673.66, 663, 652.34, 636.35, 609.70, 583.04, 556.39, 529.74, 503.09
717.62, 690.81, 674.72, 664, 653.28, 637.19, 610.38, 583.57, 556.76, 529.96, 503.15
718.93, 691.97, 675.79, 665, 654.21, 638.03, 611.07, 584.10, 557.14, 530.17, 503.21
720.24, 693.12, 676.85, 666, 655.15, 638.88, 611.76, 584.63, 557.51, 530.39, 503.27
721.56, 694.28, 677.91, 667, 656.09, 639.72, 612.44, 585.17, 557.89, 530.61, 503.33
722.87, 695.43, 678.97, 668, 657.03, 640.57, 613.13, 585.70, 558.26, 530.83, 503.39
724.18, 696.59, 680.04, 669, 657.96, 641.41, 613.82, 586.23, 558.64, 531.05, 503.46
725.49, 697.75, 681.10, 670, 658.90, 642.25, 614.51, 586.76, 559.02, 531.27, 503.52
726.80, 698.90, 682.16, 671, 659.84, 643.10, 615.20, 587.29, 559.39, 531.49, 503.59
728.11, 700.06, 683.22, 672, 660.78, 643.94, 615.89, 587.83, 559.77, 531.71, 503.66
729.43, 701.21, 684.29, 673, 661.71, 644.79, 616.57, 588.36, 560.15, 531.94, 503.72
730.74, 702.37, 685.35, 674, 662.65, 645.63, 617.26, 588.90, 560.53, 532.16, 503.79
732.05, 703.52, 686.41, 675, 663.59, 646.48, 617.95, 589.43, 560.91, 532.38, 503.86
733.36, 704.68, 687.47, 676, 664.53, 647.32, 618.64, 589.97, 561.29, 532.61, 503.93
734.67, 705.83, 688.53, 677, 665.47, 648.17, 619.33, 590.50, 561.67, 532.84, 504.00
735.98, 706.99, 689.60, 678, 666.40, 649.01, 620.02, 591.04, 562.05, 533.06, 504.07
737.28, 708.14, 690.66, 679, 667.34, 649.86, 620.72, 591.57, 562.43, 533.29, 504.15
738.59, 709.30, 691.72, 680, 668.28, 650.70, 621.41, 592.11, 562.81, 533.52, 504.22
739.90, 710.45, 692.78, 681, 669.22, 651.55, 622.10, 592.65, 563.20, 533.75, 504.30
741.21, 711.60, 693.84, 682, 670.16, 652.40, 622.79, 593.19, 563.58, 533.98, 504.37
742.52, 712.76, 694.90, 683, 671.10, 653.24, 623.48, 593.72, 563.97, 534.21, 504.45
743.82, 713.91, 695.96, 684, 672.04, 654.09, 624.18, 594.26, 564.35, 534.44, 504.53
745.13, 715.07, 697.03, 685, 672.97, 654.93, 624.87, 594.80, 564.74, 534.67, 504.61
746.44, 716.22, 698.09, 686, 673.91, 655.78, 625.56, 595.34, 565.12, 534.90, 504.69
747.74, 717.37, 699.15, 687, 674.85, 656.63, 626.26, 595.88, 565.51, 535.14, 504.77
749.05, 718.53, 700.21, 688, 675.79, 657.47, 626.95, 596.42, 565.90, 535.37, 504.85
750.36, 719.68, 701.27, 689, 676.73, 658.32, 627.64, 596.97, 566.29, 535.61, 504.93
751.66, 720.83, 702.33, 690, 677.67, 659.17, 628.34, 597.51, 566.68, 535.85, 505.01
752.97, 721.98, 703.39, 691, 678.61, 660.02, 629.03, 598.05, 567.07, 536.08, 505.10
754.27, 723.14, 704.45, 692, 679.55, 660.86, 629.73, 598.59, 567.46, 536.32, 505.19
755.58, 724.29, 705.52, 693, 680.48, 661.71, 630.42, 599.14, 567.85, 536.56, 505.27
756.88, 725.44, 706.58, 694, 681.42, 662.56, 631.12, 599.68, 568.24, 536.80, 505.36
758.18, 726.59, 707.64, 695, 682.36, 663.41, 631.82, 600.22, 568.63, 537.04, 505.45
759.49, 727.74, 708.70, 696, 683.30, 664.26, 632.51, 600.77, 569.03, 537.28, 505.54
760.79, 728.89, 709.76, 697, 684.24, 665.11, 633.21, 601.32, 569.42, 537.53, 505.63
762.09, 730.05, 710.82, 698, 685.18, 665.95, 633.91, 601.86, 569.82, 537.77, 505.72
763.39, 731.20, 711.88, 699, 686.12, 666.80, 634.61, 602.41, 570.21, 538.01, 505.82
764.70, 732.35, 712.94, 700, 687.06, 667.65, 635.30, 602.96, 570.61, 538.26, 505.91
766.00, 733.50, 714.00, 701, 688.00, 668.50, 636.00, 603.50, 571.01, 538.51, 506.01
767.30, 734.65, 715.06, 702, 688.94, 669.35, 636.70, 604.05, 571.40, 538.75, 506.10
768.60, 735.80, 716.12, 703, 689.88, 670.20, 637.40, 604.60, 571.80, 539.00, 506.20
769.90, 736.95, 717.18, 704, 690.82, 671.05, 638.10, 605.15, 572.20, 539.25, 506.30
771.20, 738.10, 718.24, 705, 691.76, 671.90, 638.80, 605.70, 572.60, 539.50, 506.40
772.50, 739.25, 719.30, 706, 692.70, 672.75, 639.50, 606.25, 573.00, 539.75, 506.50
773.80, 740.40, 720.36, 707, 693.64, 673.60, 640.20, 606.80, 573.40, 540.01, 506.61
775.10, 741.55, 721.42, 708, 694.58, 674.45, 640.90, 607.36, 573.81, 540.26, 506.71
776.39, 742.70, 722.48, 709, 695.52, 675.30, 641.61, 607.91, 574.21, 540.51, 506.82
777.69, 743.85, 723.54, 710, 696.46, 676.15, 642.31, 608.46, 574.62, 540.77, 506.92
778.99, 744.99, 724.60, 711, 697.40, 677.01, 643.01, 609.02, 575.02, 541.03, 507.03
780.29, 746.14, 725.66, 712, 698.34, 677.86, 643.71, 609.57, 575.43, 541.28, 507.14
781.58, 747.29, 726.72, 713, 699.28, 678.71, 644.42, 610.12, 575.83, 541.54, 507.25
782.88, 748.44, 727.78, 714, 700.22, 679.56, 645.12, 610.68, 576.24, 541.80, 507.36
784.18, 749.59, 728.84, 715, 701.16, 680.41, 645.82, 611.24, 576.65, 542.06, 507.47
785.47, 750.74, 729.89, 716, 702.11, 681.26, 646.53, 611.79, 577.06, 542.32, 507.59
786.77, 751.88, 730.95, 717, 703.05, 682.12, 647.23, 612.35, 577.47, 542.59, 507.70
788.06, 753.03, 732.01, 718, 703.99, 682.97, 647.94, 612.91, 577.88, 542.85, 507.82
789.35, 754.18, 733.07, 719, 704.93, 683.82, 648.65, 613.47, 578.29, 543.12, 507.94
790.65, 755.32, 734.13, 720, 705.87, 684.68, 649.35, 614.03, 578.71, 543.38, 508.06
791.94, 756.47, 735.19, 721, 706.81, 685.53, 650.06, 614.59, 579.12, 543.65, 508.18
793.23, 757.62, 736.25, 722, 707.75, 686.38, 650.77, 615.15, 579.53, 543.92, 508.30
794.53, 758.76, 737.31, 723, 708.69, 687.24, 651.47, 615.71, 579.95, 544.19, 508.42
795.82, 759.91, 738.36, 724, 709.64, 688.09, 652.18, 616.27, 580.37, 544.46, 508.55
797.11, 761.05, 739.42, 725, 710.58, 688.95, 652.89, 616.84, 580.78, 544.73, 508.68
798.40, 762.20, 740.48, 726, 711.52, 689.80, 653.60, 617.40, 581.20, 545.00, 508.80
799.69, 763.34, 741.54, 727, 712.46, 690.66, 654.31, 617.97, 581.62, 545.28, 508.93
800.98, 764.49, 742.60, 728, 713.40, 691.51, 655.02, 618.53, 582.04, 545.55, 509.06
802.27, 765.63, 743.65, 729, 714.35, 692.37, 655.73, 619.10, 582.46, 545.83, 509.19
803.56, 766.78, 744.71, 730, 715.29, 693.22, 656.44, 619.66, 582.89, 546.11, 509.33
804.85, 767.92, 745.77, 731, 716.23, 694.08, 657.15, 620.23, 583.31, 546.39, 509.46
806.13, 769.07, 746.83, 732, 717.17, 694.93, 657.87, 620.80, 583.73, 546.67, 509.60
807.42, 770.21, 747.88, 733, 718.12, 695.79, 658.58, 621.37, 584.16, 546.95, 509.74
808.71, 771.35, 748.94, 734, 719.06, 696.65, 659.29, 621.94, 584.58, 547.23, 509.88
809.99, 772.50, 750.00, 735, 720.00, 697.50, 660.01, 622.51, 585.01, 547.51, 510.02
811.28, 773.64, 751.06, 736, 720.94, 698.36, 660.72, 623.08, 585.44, 547.80, 510.16
812.57, 774.78, 752.11, 737, 721.89, 699.22, 661.43, 623.65, 585.87, 548.09, 510.30
813.85, 775.93, 753.17, 738, 722.83, 700.07, 662.15, 624.22, 586.30, 548.37, 510.45
815.13, 777.07, 754.23, 739, 723.77, 700.93, 662.87, 624.80, 586.73, 548.66, 510.60
816.42, 778.21, 755.28, 740, 724.72, 701.79, 663.58, 625.37, 587.16, 548.96, 510.75
817.70, 779.35, 756.34, 741, 725.66, 702.65, 664.30, 625.95, 587.60, 549.25, 510.90
818.98, 780.49, 757.40, 742, 726.60, 703.51, 665.02, 626.52, 588.03, 549.54, 511.05
820.27, 781.63, 758.45, 743, 727.55, 704.37, 665.73, 627.10, 588.47, 549.84, 511.20
821.55, 782.77, 759.51, 744, 728.49, 705.23, 666.45, 627.68, 588.91, 550.13, 511.36
822.83, 783.91, 760.57, 745, 729.43, 706.09, 667.17, 628.26, 589.34, 550.43, 511.52
824.11, 785.05, 761.62, 746, 730.38, 706.95, 667.89, 628.84, 589.78, 550.73, 511.67
825.39, 786.19, 762.68, 747, 731.32, 707.81, 668.61, 629.42, 590.22, 551.03, 511.83
826.67, 787.33, 763.73, 748, 732.27, 708.67, 669.33, 630.00, 590.66, 551.33, 512.00
827.95, 788.47, 764.79, 749, 733.21, 709.53, 670.05, 630.58, 591.11, 551.63, 512.16
829.22, 789.61, 765.84, 750, 734.16, 710.39, 670.78, 631.16, 591.55, 551.94, 512.33
830.50, 790.75, 766.90, 751, 735.10, 711.25, 671.50, 631.75, 592.00, 552.25, 512.49
831.78, 791.89, 767.96, 752, 736.04, 712.11, 672.22, 632.33, 592.44, 552.55, 512.66
833.06, 793.03, 769.01, 753, 736.99, 712.97, 672.94, 632.92, 592.89, 552.86, 512.83
834.33, 794.17, 770.07, 754, 737.93, 713.83, 673.67, 633.50, 593.34, 553.17, 513.01
835.61, 795.30, 771.12, 755, 738.88, 714.70, 674.39, 634.09, 593.79, 553.49, 513.18
836.88, 796.44, 772.18, 756, 739.82, 715.56, 675.12, 634.68, 594.24, 553.80, 513.36
838.15, 797.58, 773.23, 757, 740.77, 716.42, 675.85, 635.27, 594.69, 554.11, 513.54
839.43, 798.71, 774.29, 758, 741.71, 717.29, 676.57, 635.86, 595.15, 554.43, 513.72
840.70, 799.85, 775.34, 759, 742.66, 718.15, 677.30, 636.45, 595.60, 554.75, 513.90
841.97, 800.99, 776.39, 760, 743.61, 719.01, 678.03, 637.04, 596.06, 555.07, 514.08
843.24, 802.12, 777.45, 761, 744.55, 719.88, 678.76, 637.64, 596.51, 555.39, 514.27
844.51, 803.26, 778.50, 762, 745.50, 720.74, 679.49, 638.23, 596.97, 555.72, 514.46
845.78, 804.39, 779.56, 763, 746.44, 721.61, 680.22, 638.82, 597.43, 556.04, 514.65
847.05, 805.53, 780.61, 764, 747.39, 722.47, 680.95, 639.42, 597.89, 556.37, 514.84
848.32, 806.66, 781.66, 765, 748.34, 723.34, 681.68, 640.02, 598.36, 556.70, 515.04
849.59, 807.79, 782.72, 766, 749.28, 724.21, 682.41, 640.62, 598.82, 557.03, 515.23
850.86, 808.93, 783.77, 767, 750.23, 725.07, 683.14, 641.22, 599.29, 557.36, 515.43
852.12, 810.06, 784.82, 768, 751.18, 725.94, 683.88, 641.82, 599.75, 557.69, 515.63
853.39, 811.19, 785.88, 769, 752.12, 726.81, 684.61, 642.42, 600.22, 558.03, 515.83
854.65, 812.33, 786.93, 770, 753.07, 727.67, 685.35, 643.02, 600.69, 558.37, 516.04
855.92, 813.46, 787.98, 771, 754.02, 728.54, 686.08, 643.62, 601.16, 558.70, 516.25
857.18, 814.59, 789.04, 772, 754.96, 729.41, 686.82, 644.23, 601.64, 559.05, 516.45
858.44, 815.72, 790.09, 773, 755.91, 730.28, 687.56, 644.83, 602.11, 559.39, 516.67
859.71, 816.85, 791.14, 774, 756.86, 731.15, 688.29, 645.44, 602.59, 559.73, 516.88
860.97, 817.98, 792.19, 775, 757.81, 732.02, 689.03, 646.05, 603.06, 560.08, 517.10
862.23, 819.11, 793.25, 776, 758.75, 732.89, 689.77, 646.66, 603.54, 560.43, 517.31
863.49, 820.24, 794.30, 777, 759.70, 733.76, 690.51, 647.27, 604.02, 560.78, 517.53
864.75, 821.37, 795.35, 778, 760.65, 734.63, 691.25, 647.88, 604.50, 561.13, 517.76
866.01, 822.50, 796.40, 779, 761.60, 735.50, 691.99, 648.49, 604.99, 561.48, 517.98
867.26, 823.63, 797.45, 780, 762.55, 736.37, 692.74, 649.10, 605.47, 561.84, 518.21
868.52, 824.76, 798.50, 781, 763.50, 737.24, 693.48, 649.72, 605.96, 562.20, 518.44
869.78, 825.89, 799.56, 782, 764.44, 738.11, 694.22, 650.33, 606.45, 562.56, 518.67
871.03, 827.02, 800.61, 783, 765.39, 738.98, 694.97, 650.95, 606.94, 562.92, 518.90
872.29, 828.14, 801.66, 784, 766.34, 739.86, 695.71, 651.57, 607.43, 563.28, 519.14
873.54, 829.27, 802.71, 785, 767.29, 740.73, 696.46, 652.19, 607.92, 563.65, 519.38
874.79, 830.40, 803.76, 786, 768.24, 741.60, 697.21, 652.81, 608.42, 564.02, 519.62
876.04, 831.52, 804.81, 787, 769.19, 742.48, 697.96, 653.43, 608.91, 564.39, 519.87
877.30, 832.65, 805.86, 788, 770.14, 743.35, 698.70, 654.06, 609.41, 564.76, 520.11
878.55, 833.77, 806.91, 789, 771.09, 744.23, 699.45, 654.68, 609.91, 565.14, 520.36
879.79, 834.90, 807.96, 790, 772.04, 745.10, 700.21, 655.31, 610.41, 565.51, 520.62
881.04, 836.02, 809.01, 791, 772.99, 745.98, 700.96, 655.94, 610.91, 565.89, 520.87
882.29, 837.15, 810.06, 792, 773.94, 746.85, 701.71, 656.56, 611.42, 566.27, 521.13
883.54, 838.27, 811.11, 793, 774.89, 747.73, 702.46, 657.19, 611.93, 566.66, 521.39
884.78, 839.39, 812.16, 794, 775.84, 748.61, 703.22, 657.83, 612.43, 567.04, 521.65
886.03, 840.51, 813.21, 795, 776.79, 749.49, 703.97, 658.46, 612.94, 567.43, 521.92
887.27, 841.64, 814.25, 796, 777.75, 750.36, 704.73, 659.09, 613.46, 567.82, 522.18
888.51, 842.76, 815.30, 797, 778.70, 751.24, 705.49, 659.73, 613.97, 568.21, 522.46
889.76, 843.88, 816.35, 798, 779.65, 752.12, 706.24, 660.37, 614.49, 568.61, 522.73
891.00, 845.00, 817.40, 799, 780.60, 753.00, 707.00, 661.00, 615.00, 569.01, 523.01
892.24, 846.12, 818.45, 800, 781.55, 753.88, 707.76, 661.64, 615.52, 569.41, 523.29
893.48, 847.24, 819.50, 801, 782.50, 754.76, 708.52, 662.28, 616.05, 569.81, 523.57
